user,song,play_count
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SORTDSD12A6D4F798B,10
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SORWLJM12A6D4F9C0C,3
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SORWLTW12A670208FA,22
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOSJFDH12A8C143096,8
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOSNOSA12A67ADA05B,11
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOSVPIE12A6D4FA873,1
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOSXLTC12AF72A7F54,10
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOSYOHI12A8C144584,2
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOTCMDJ12A6D4F8528,1
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOTJDDY12AB017DC5B,2
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOTNHIP12AB0183131,11
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOTVLQY12A58A798C2,21
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOUGOHW12AB018AEA3,2
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOUJVIT12A8C1451C1,2
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOULTKQ12AB018A183,7
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOUNNWW12AB018795D,13
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOUQQWB12AB01828AB,6
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOUSOOB12A8C13371F,2
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOUVTSM12AC468F6A7,11
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOVDLZN12AB0185BEA,5
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOVDSJC12A58A7A271,3
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOVRTPN12AB0184F9E,8
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOVXBOT12A8C136816,4
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOVYTXK12AB01800F5,4
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOWCKVR12A8C142411,1
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOWDLPO12A6D4F72BB,2
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOWEHOM12A6BD4E09E,10
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOWGXOP12A6701E93A,5
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOWPLVJ12AB0183586,13
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOWYYUQ12A6701D68D,6
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOXCDAP12A8C1371AF,1
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOXCEYU12A6D4F3E70,1
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOXRSDX12A67ADA057,12
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOXUYUZ12A8C13A67E,1
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOYTDBL12A6D4F8148,1
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOZQLLE12A6D4F7170,15
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOZTCOW12A8C134269,5
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOZVCRW12A67ADA0B7,29
da3890400751de76f0f05ef0e93aa1cd898e7dbc,SOZVVMJ12A58A7C548,1
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOAUWYT12A81C206F1,1
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOAXGDH12A8C13F8A1,14
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOBOUPA12A6D4F81F1,15
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOCVTLJ12A6310F0FD,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SODCNJX12A6D4F93CB,32
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SODGVGW12AC9075A8D,2
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SODJWHY12A8C142CCE,12
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SODLLYS12A8C13A96B,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOERYLG12A6701F07F,2
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOFGJCW12AF72A812D,5
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOFKABN12A8AE476C6,2
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOFRCGW12A81C21EA6,5
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOFRQTD12A81C233C0,6
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOGPBAW12A6D4F9F22,3
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOJGZXL12A6D4F2980,8
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOJSTYO12A8C13F200,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOKKKZW12A6D4F7F88,8
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOKMHKY12AF72AB079,6
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOKRAMY12A8C140804,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOKUPAO12AB018D576,2
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOKUTUM12A6701D9CD,7
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOLFXKT12AB017E3E0,11
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOLLNTU12A6701CFDC,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOLRBSH12AB018AE7B,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOLWZVR12AB01849C6,25
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOMYXWV12A8C14232E,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SONHWUN12AC468C014,3
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SONIAKP12A8C130514,3
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SONMOVN12A8C13C0C9,6
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SONNSYV12A8C146BEC,12
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SONQEYS12AF72AABC9,2
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SONVPTP12A6D4F7A34,7
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SONYKOW12AB01849C9,12
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOODHLO12AF72A1980,3
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOODSPH12AB01819C3,6
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOOJJCT12A6310E1C0,6
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOOYDAZ12A58A7AE08,1
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOPSOHT12A67AE0235,77
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOPTLQL12AB018D56F,8
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOPWZGK12A67020744,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOPXKYD12A6D4FA876,6
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOPZKGR12A6D4F3F3A,8
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOQGOPT12AAF3B2B27,3
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOQNOAF12A8151AB86,1
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOQXNGV12A6701E312,1
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SORALYQ12A8151BA99,6
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SORJICW12A8C13640D,5
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOSCIZP12AB0181D2F,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOSNJIT12A8159E8DB,5
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOSNMJN12A58A7A649,3
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOSPXWA12AB0181875,7
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOSROFB12AAF3B4C5D,3
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOTEKMT12A67AD954E,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOTLHUV12A6D4FC541,8
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOTMLOE12A8C133F15,13
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOTVJEN12A8C13B064,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOTVLQY12A58A798C2,1
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOTWNDJ12A8C143984,14
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOTWSXL12A8C143349,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOTZION12A6D4FB477,24
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOUCMUI12AB018C0C6,8
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOUDGEV12A8C135FC9,17
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOUFPNI12A8C142D19,5
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOULTKQ12AB018A183,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOURVJI12A58A7F353,2
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOVALQH12AB0189114,8
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOVGKPF12A8AE45594,2
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOVGLTY12AF72A39CD,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOVWADY12AB0189C63,6
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOVWPNQ12A8C132A63,6
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOVXCNA12A58A7881A,6
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOWCKVR12A8C142411,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOWKSFG12A8C13E535,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOWQOMG12A6701D1F3,2
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOWUZVU12A6D4F914D,6
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOXBZEQ12A8C14307F,3
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOXCCPU12A58A7BF1E,8
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOXFPND12AB017C9D1,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOXGTRO12A8C143454,6
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOXNZOW12AB017F756,5
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOXQYSC12A6310E908,12
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOYAIPB12A8C143D84,1
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOYDTRQ12AF72A3D61,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOYGHOJ12A6701FFBA,5
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOZBZSY12A6D4FA404,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOZHUUI12A6701D7B6,6
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOZIBZP12A6701C434,5
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOZOWON12A67ADA091,4
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOZUVYE12AB017CA2D,16
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOZXBIS12A8AE44A2E,2
0a4c3c6999c74af7d8a44e96b44bf64e513c0f8b,SOZYSDT12A8C13BFD7,6
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOERYLG12A6701F07F,2
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOJSTYO12A8C13F200,2
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOKUTUM12A6701D9CD,22
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOMYECL12A6701D9C8,2
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOOABBO12A6701DFDA,1
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOPIEIJ12A6D4F8F81,1
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOSPXWA12AB0181875,2
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOSRERB12A8C139735,4
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOUFPNI12A8C142D19,21
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOUMOMJ12A6701DFDC,30
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOVGLTY12AF72A39CD,1
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOVHYVB12A3F1EC277,11
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOVVBPK12A58A810CA,13
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOXDQPZ12A8C13F4FC,17
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOXNZOW12AB017F756,21
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOYDOZE12A6701FC22,1
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOYHEPA12A8C13097F,5
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOYIJIL12A6701F1C1,1
5e53fe2ce11639e43554127e893dfe3b1b8cb1be,SOZDTJE12A6701F2FE,25
b85e44249a1d26a378c0757442452525ecfa1abf,SOSSVAH12A6D4F9681,118
b85e44249a1d26a378c0757442452525ecfa1abf,SOVJTTZ12AB017F48F,168
c012ec364329bb08cbe3e62fe76db31f8c5d8ec3,SOBONKR12A58A7A7E0,683
c012ec364329bb08cbe3e62fe76db31f8c5d8ec3,SOKLRPJ12A8C13C3FE,4
c012ec364329bb08cbe3e62fe76db31f8c5d8ec3,SOPSYOY12A8C142E0B,31
c012ec364329bb08cbe3e62fe76db31f8c5d8ec3,SOXAAFS12A8C14041D,95
c012ec364329bb08cbe3e62fe76db31f8c5d8ec3,SOYVFTH12A67020868,1
c012ec364329bb08cbe3e62fe76db31f8c5d8ec3,SOZOWON12A67ADA091,500
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOAUWYT12A81C206F1,12
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOAXGDH12A8C13F8A1,4
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOBONKR12A58A7A7E0,12
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOBOUPA12A6D4F81F1,18
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SODCNJX12A6D4F93CB,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SODJWHY12A8C142CCE,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOEGIYH12A6D4FC0E3,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOEPZQS12A8C1436C7,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOFRQTD12A81C233C0,6
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOHTKMO12AB01843B0,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOIZFTE12AB0186842,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOJHCOH12A8AE45F4F,2
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOKYHYL12A8C13D79D,3
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOLFXKT12AB017E3E0,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOLGLUC12AB018A8FA,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOMGVYU12A8C1314FF,11
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOMMONH12A6D4F41CD,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SONIMNU12B0B8092AB,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SONIQRE12AF72A2B02,20
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SONOYIB12A81C1F88C,2
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SONQCXC12A6D4F6A37,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SONWUZV12AB0180BAD,17
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SONYKOW12AB01849C9,2
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOOCKPO12A67021D10,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOOFYTN12A6D4F9B35,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOPGCOH12A8C139789,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOPKPFW12A6D4F84BC,5
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOPSOHT12A67AE0235,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOPTLQL12AB018D56F,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOPUCYA12A8C13A694,18
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOQCGHN12AB0181246,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOQGJZA12A8C1367AE,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOQGSUC12A8C13B66D,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOQLFRX12A6D4F9200,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOQZYQH12A8AE468E5,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SORJICW12A8C13640D,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOSJDQJ12A8C13D4A9,3
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOSJRJP12A6D4F826F,4
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOSJSSU12A6D4F8F41,5
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOSLQGG12A6D4F5045,11
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOSSVAH12A6D4F9681,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOSXLTC12AF72A7F54,12
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOSYOHI12A8C144584,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOTCMDJ12A6D4F8528,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOTORXA12A58A79338,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOUDLVN12AAFF43658,5
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOUFTBI12AB0183F65,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOUJVIT12A8C1451C1,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOUNJIO12AB0181339,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOUNZHU12A8AE47481,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOUOPLF12AB017F40F,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOUQQWB12AB01828AB,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOUSMXX12AB0185C24,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOVDSJC12A58A7A271,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOVHVBJ12A58A7AB0A,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOVWBYM12A6D4F8A22,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOWEHOM12A6BD4E09E,12
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOWNVIV12AB0184846,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOWQXHG12AB0189D1A,20
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOWRREB12A6D4FA7CB,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOWRTJD12A8C132704,11
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOWVNWB12A8C133171,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOXELPB12A8AE46000,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOXERNH12A67AD8642,7
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOXILLO12A6310F1B6,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOXJYJM12A6310D7C1,17
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOXLOQG12AF72A2D55,10
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOXQROF12AB0186B1D,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOXVVSM12A8C142224,5
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOXZCIH12A8C1425F0,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOXZOMB12AB017DA15,12
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOYFMNU12AB0181435,6
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOYGHOJ12A6701FFBA,1
8c800d6ece52acb6aff6ab60d991d090c84aabdc,SOZVVRE12A8C143150,5
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SOAXGDH12A8C13F8A1,1
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SODGVGW12AC9075A8D,3
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SODJWHY12A8C142CCE,3
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SOFRCGW12A81C21EA6,3
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SOFRQTD12A81C233C0,1
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SOGCWUH12AC90732B0,16
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SOJGZXL12A6D4F2980,1
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SOLFXKT12AB017E3E0,3
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SONHWUN12AC468C014,22
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SONYKOW12AB01849C9,1
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SOSNMJN12A58A7A649,3
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SOTFIPT12A6701F2FA,53
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SOTWSXL12A8C143349,3
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SOWKSFG12A8C13E535,12
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SOWQOMG12A6701D1F3,19
87024dfca766888f3eb47b2f1b71e2eff60ddb86,SOYALKY12A8C137576,2
11089077167c838f036384933d6c0ecafce6814b,SOAXGDH12A8C13F8A1,1
11089077167c838f036384933d6c0ecafce6814b,SOFLJQZ12A6D4FADA6,1
11089077167c838f036384933d6c0ecafce6814b,SOFRQTD12A81C233C0,1
11089077167c838f036384933d6c0ecafce6814b,SOHJOLH12A6310DFE5,3
11089077167c838f036384933d6c0ecafce6814b,SOIBLKQ12AB0183E85,2
11089077167c838f036384933d6c0ecafce6814b,SOIMCDE12A6D4F8383,2
11089077167c838f036384933d6c0ecafce6814b,SOIZLKI12A6D4F7B61,2
11089077167c838f036384933d6c0ecafce6814b,SOLFXKT12AB017E3E0,1
11089077167c838f036384933d6c0ecafce6814b,SOLZEED12A6D4FA8C9,3
11089077167c838f036384933d6c0ecafce6814b,SOMNGMO12A6702187E,9
11089077167c838f036384933d6c0ecafce6814b,SOMNXML12A6D4F8386,4
11089077167c838f036384933d6c0ecafce6814b,SOMYXWV12A8C14232E,6
11089077167c838f036384933d6c0ecafce6814b,SONGIPI12A8AE46162,2
11089077167c838f036384933d6c0ecafce6814b,SONQEYS12AF72AABC9,14
11089077167c838f036384933d6c0ecafce6814b,SONYKOW12AB01849C9,1
11089077167c838f036384933d6c0ecafce6814b,SONZWDK12A6701F62B,30
11089077167c838f036384933d6c0ecafce6814b,SOQGOPT12AAF3B2B27,1
11089077167c838f036384933d6c0ecafce6814b,SORKVID12A6D4FC6D2,1
11089077167c838f036384933d6c0ecafce6814b,SORUFVF12AB018230B,3
11089077167c838f036384933d6c0ecafce6814b,SORVLRC12A8151E078,10
11089077167c838f036384933d6c0ecafce6814b,SOSKDTM12A6701C795,5
11089077167c838f036384933d6c0ecafce6814b,SOSNOSA12A67ADA05B,1
11089077167c838f036384933d6c0ecafce6814b,SOUGMXP12AB017C76C,8
11089077167c838f036384933d6c0ecafce6814b,SOUUZPU12A6701FB90,1
11089077167c838f036384933d6c0ecafce6814b,SOUVTSM12AC468F6A7,1
11089077167c838f036384933d6c0ecafce6814b,SOUVUHC12A67020E3B,9
11089077167c838f036384933d6c0ecafce6814b,SOVJTTZ12AB017F48F,3
11089077167c838f036384933d6c0ecafce6814b,SOVTQLS12A6D4F8350,22
11089077167c838f036384933d6c0ecafce6814b,SOWAACZ12A8C135AC1,1
11089077167c838f036384933d6c0ecafce6814b,SOWBNGK12A8C143932,26
11089077167c838f036384933d6c0ecafce6814b,SOWEWRL12A58A7961F,14
11089077167c838f036384933d6c0ecafce6814b,SOWGDDU12AF72A03DA,3
11089077167c838f036384933d6c0ecafce6814b,SOWWCNJ12A81C1FFA5,1
11089077167c838f036384933d6c0ecafce6814b,SOXAQJS12AB018CBF7,2
11089077167c838f036384933d6c0ecafce6814b,SOXEGBZ12A679AE53D,4
11089077167c838f036384933d6c0ecafce6814b,SOXGIWN12A6310E0D8,5
11089077167c838f036384933d6c0ecafce6814b,SOXNZUH12AB018393F,4
11089077167c838f036384933d6c0ecafce6814b,SOXVVSM12A8C142224,3
11089077167c838f036384933d6c0ecafce6814b,SOZBZSY12A6D4FA404,6
11089077167c838f036384933d6c0ecafce6814b,SOZCCEU12A8C13D1EA,1
11089077167c838f036384933d6c0ecafce6814b,SOZDGEW12A8C13E748,2
11089077167c838f036384933d6c0ecafce6814b,SOZRIFX12A8C142691,6
4be305e02f4e72dad1b8ac78e630403543bab994,SOAUWYT12A81C206F1,137
4be305e02f4e72dad1b8ac78e630403543bab994,SOAXGDH12A8C13F8A1,104
4be305e02f4e72dad1b8ac78e630403543bab994,SOBOUPA12A6D4F81F1,95
4be305e02f4e72dad1b8ac78e630403543bab994,SOCKSGZ12A58A7CA4B,5
4be305e02f4e72dad1b8ac78e630403543bab994,SOCVTLJ12A6310F0FD,44
4be305e02f4e72dad1b8ac78e630403543bab994,SODGVGW12AC9075A8D,27
4be305e02f4e72dad1b8ac78e630403543bab994,SODJWHY12A8C142CCE,120
4be305e02f4e72dad1b8ac78e630403543bab994,SOEGIYH12A6D4FC0E3,180
4be305e02f4e72dad1b8ac78e630403543bab994,SOEQJBS12A8AE475A4,4
4be305e02f4e72dad1b8ac78e630403543bab994,SOERYLG12A6701F07F,4
4be305e02f4e72dad1b8ac78e630403543bab994,SOEYVHS12AB0181D31,7
4be305e02f4e72dad1b8ac78e630403543bab994,SOFCPOU12A8C13BF40,2
4be305e02f4e72dad1b8ac78e630403543bab994,SOFGJCW12AF72A812D,1
4be305e02f4e72dad1b8ac78e630403543bab994,SOFKABN12A8AE476C6,16
4be305e02f4e72dad1b8ac78e630403543bab994,SOFRCGW12A81C21EA6,4
4be305e02f4e72dad1b8ac78e630403543bab994,SOFRQTD12A81C233C0,161
4be305e02f4e72dad1b8ac78e630403543bab994,SOFVZRE12A8C139783,13
4be305e02f4e72dad1b8ac78e630403543bab994,SOGCWUH12AC90732B0,5
4be305e02f4e72dad1b8ac78e630403543bab994,SOGPBAW12A6D4F9F22,41
